Solutions over population
,Best,Avg,Worst
497,12430.790733090485,18233.650061436394,25686.356306476366
498,12430.790733090485,18306.66130442378,25652.42587304744
499,12430.790733090485,18294.258787256964,25124.19101073334
500,12430.790733090485,18270.82843240188,24980.94668981695
501,12430.790733090485,18332.522230141156,25216.510118867733
502,12345.196967309832,18403.669139555295,25012.095955686073
503,12345.196967309832,18312.48577075172,24615.143402474234
504,12339.388620436453,18388.792563491683,24853.555444463083
505,12339.388620436453,18348.07070049363,24694.295552612868
506,12339.388620436453,18176.218700701495,24575.79938883745
507,12339.388620436453,18333.48998741998,24731.86254704171
508,12339.388620436453,18128.884713557585,24771.495711293006
509,12339.388620436453,18187.374775913126,24771.495711293006
510,12339.388620436453,18221.37726074564,24771.495711293006
511,12339.388620436453,18076.335047408254,24787.093615315538
512,12326.267063649262,18212.272701711292,24591.07127883786
513,12326.267063649262,18126.604459513008,24591.07127883786
514,12326.267063649262,18121.78640043509,24591.07127883786
515,12326.267063649262,17914.969321470635,24629.613104728305
516,12326.267063649262,17989.18179402555,24629.613104728305
517,12293.654935475519,18137.982894012875,24629.613104728305
518,12293.654935475519,18167.08906745294,24629.613104728305
519,12293.654935475519,17719.712574872563,24629.613104728305
520,12293.654935475519,17911.01150063959,24426.886372588524
521,12291.249277572844,17950.727158280384,24426.886372588524
522,12291.249277572844,17768.105079998317,24706.186887486314
523,12291.249277572844,17753.49654374137,24495.547950387372
524,12291.249277572844,17863.62528126512,24602.779621078436
525,12291.249277572844,17876.062491759272,24497.240724972406
526,12291.249277572844,17948.611247847475,25135.47086066054
527,12291.249277572844,17980.755053301687,24898.339446139482
528,12291.249277572844,17929.744653177535,24588.678223960553
529,12291.249277572844,17909.126468136685,25142.035054289885
530,12291.249277572844,17933.864519542134,24748.53035905491
531,12291.249277572844,17916.920781665558,24597.07167949932
532,12291.249277572844,17782.815179127465,24890.915374490603
